author_id,author_name,award_year,conference,career_age_at_award,author_position,match_route,works_count,cited_by_count,h_index,i10_index,2yr_mean_citedness,first_pub_year,counts_by_year
https://openalex.org/A5011742954,Giannis Nikolentzos,2018,IJCAI,3,1,SS→DOI→OA,76,1092,15,21,1.8,2015,"[{""year"": 2015, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 2}, {""year"": 2016, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2017, ""works_count"": 6, ""oa_works_count"": 4, ""cited_by_count"": 300}, {""year"": 2018, ""works_count"": 8, ""oa_works_count"": 5, ""cited_by_count"": 154}, {""year"": 2019, ""works_count"": 6, ""oa_works_count"": 2, ""cited_by_count"": 56}, {""year"": 2020, ""works_count"": 8, ""oa_works_count"": 4, ""cited_by_count"": 108}, {""year"": 2021, ""works_count"": 12, ""oa_works_count"": 8, ""cited_by_count"": 354}, {""year"": 2022, ""works_count"": 11, ""oa_works_count"": 9, ""cited_by_count"": 26}, {""year"": 2023, ""works_count"": 8, ""oa_works_count"": 7, ""cited_by_count"": 65}, {""year"": 2024, ""works_count"": 9, ""oa_works_count"": 8, ""cited_by_count"": 26}, {""year"": 2025, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 1}, {""year"": 2026, ""works_count"": 4, ""oa_works_count"": 4, ""cited_by_count"": 0}]"
https://openalex.org/A5064520344,Polykarpos Meladianos,2018,IJCAI,3,2,SS→DOI→OA,19,700,13,14,2.0,2015,"[{""year"": 2015, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 12}, {""year"": 2016, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2017, ""works_count"": 7, ""oa_works_count"": 6, ""cited_by_count"": 355}, {""year"": 2018, ""works_count"": 6, ""oa_works_count"": 5, ""cited_by_count"": 226}, {""year"": 2019, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 15}, {""year"": 2021, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 90}, {""year"": 2025, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 2}]"
https://openalex.org/A5058510425,Stratis Limnios,2018,IJCAI,0,3,SS→DOI→OA,14,137,5,4,0.6666666666666666,2018,"[{""year"": 2018, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 90}, {""year"": 2019, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 26}, {""year"": 2020, ""works_count"": 5, ""oa_works_count"": 3, ""cited_by_count"": 19}, {""year"": 2021, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2023, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2024, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 2}]"
https://openalex.org/A5100342798,Zihao Li,2018,INFOCOM,1,3,SS→DOI→OA,91,1328,17,20,2.981132075471698,2017,"[{""year"": 2017, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 127}, {""year"": 2018, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 311}, {""year"": 2019, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 220}, {""year"": 2020, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 306}, {""year"": 2021, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 38}, {""year"": 2022, ""works_count"": 8, ""oa_works_count"": 4, ""cited_by_count"": 68}, {""year"": 2023, ""works_count"": 15, ""oa_works_count"": 8, ""cited_by_count"": 100}, {""year"": 2024, ""works_count"": 23, ""oa_works_count"": 19, ""cited_by_count"": 101}, {""year"": 2025, ""works_count"": 27, ""oa_works_count"": 19, ""cited_by_count"": 57}, {""year"": 2026, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 0}]"
https://openalex.org/A5082318381,Subhramoy Mohanti,2018,INFOCOM,2,1,SS→DOI→OA,24,400,10,10,0.75,2016,"[{""year"": 2016, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 4}, {""year"": 2018, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 9}, {""year"": 2019, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 64}, {""year"": 2020, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 91}, {""year"": 2021, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 172}, {""year"": 2022, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 16}, {""year"": 2023, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 38}, {""year"": 2024, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 2}, {""year"": 2025, ""works_count"": 5, ""oa_works_count"": 1, ""cited_by_count"": 4}, {""year"": 2026, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}]"
https://openalex.org/A5036229988,Elif Bozkaya,2018,INFOCOM,4,2,SS→DOI→OA,54,392,12,16,6.066666666666666,2014,"[{""year"": 2014, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 14}, {""year"": 2015, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 28}, {""year"": 2016, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 3}, {""year"": 2017, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 3}, {""year"": 2018, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 14}, {""year"": 2019, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 0}, {""year"": 2020, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 31}, {""year"": 2021, ""works_count"": 5, ""oa_works_count"": 3, ""cited_by_count"": 32}, {""year"": 2022, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 35}, {""year"": 2023, ""works_count"": 13, ""oa_works_count"": 3, ""cited_by_count"": 141}, {""year"": 2024, ""works_count"": 8, ""oa_works_count"": 2, ""cited_by_count"": 60}, {""year"": 2025, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 31}, {""year"": 2026, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 0}]"
https://openalex.org/A5052671825,Igor Kadota,2018,INFOCOM,5,1,SS→DOI→OA,77,1944,14,21,1.5862068965517242,2013,"[{""year"": 2013, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 10}, {""year"": 2015, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 7}, {""year"": 2016, ""works_count"": 5, ""oa_works_count"": 2, ""cited_by_count"": 252}, {""year"": 2018, ""works_count"": 6, ""oa_works_count"": 5, ""cited_by_count"": 966}, {""year"": 2019, ""works_count"": 5, ""oa_works_count"": 4, ""cited_by_count"": 405}, {""year"": 2020, ""works_count"": 11, ""oa_works_count"": 4, ""cited_by_count"": 60}, {""year"": 2021, ""works_count"": 7, ""oa_works_count"": 3, ""cited_by_count"": 141}, {""year"": 2022, ""works_count"": 5, ""oa_works_count"": 3, ""cited_by_count"": 22}, {""year"": 2023, ""works_count"": 7, ""oa_works_count"": 1, ""cited_by_count"": 35}, {""year"": 2024, ""works_count"": 11, ""oa_works_count"": 5, ""cited_by_count"": 33}, {""year"": 2025, ""works_count"": 11, ""oa_works_count"": 5, ""cited_by_count"": 13}, {""year"": 2026, ""works_count"": 7, ""oa_works_count"": 7, ""cited_by_count"": 0}]"
https://openalex.org/A5025058751,Daniel Zügner,2018,KDD,3,1,SS→DOI→OA,43,2937,16,23,74.0,2015,"[{""year"": 2015, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 13}, {""year"": 2018, ""works_count"": 5, ""oa_works_count"": 3, ""cited_by_count"": 1211}, {""year"": 2019, ""works_count"": 6, ""oa_works_count"": 6, ""cited_by_count"": 691}, {""year"": 2020, ""works_count"": 8, ""oa_works_count"": 4, ""cited_by_count"": 271}, {""year"": 2021, ""works_count"": 10, ""oa_works_count"": 10, ""cited_by_count"": 129}, {""year"": 2022, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 6}, {""year"": 2023, ""works_count"": 5, ""oa_works_count"": 4, ""cited_by_count"": 172}, {""year"": 2024, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 89}, {""year"": 2025, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 355}, {""year"": 2026, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 0}]"
https://openalex.org/A5014557575,Amir Akbarnejad,2018,KDD,0,2,SS→DOI→OA,16,1434,5,5,2.3333333333333335,2018,"[{""year"": 2018, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 1007}, {""year"": 2019, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 301}, {""year"": 2020, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 104}, {""year"": 2021, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 6}, {""year"": 2023, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 2}, {""year"": 2025, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 14}, {""year"": 2026, ""works_count"": 4, ""oa_works_count"": 4, ""cited_by_count"": 0}]"
https://openalex.org/A5101558101,Mehrdad Moradi,2018,MOBICOM,4,1,SS→DOI→OA,12,288,8,8,0.0,2014,"[{""year"": 2014, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 79}, {""year"": 2015, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 24}, {""year"": 2018, ""works_count"": 5, ""oa_works_count"": 1, ""cited_by_count"": 169}, {""year"": 2019, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 8}, {""year"": 2020, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 8}]"
https://openalex.org/A5056747950,Kevin Scaman,2018,NeurIPS,4,1,GS→title→OA,57,544,9,7,0.0,2014,"[{""year"": 2014, ""works_count"": 4, ""oa_works_count"": 3, ""cited_by_count"": 4}, {""year"": 2015, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 12}, {""year"": 2016, ""works_count"": 6, ""oa_works_count"": 4, ""cited_by_count"": 35}, {""year"": 2017, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 30}, {""year"": 2018, ""works_count"": 8, ""oa_works_count"": 4, ""cited_by_count"": 362}, {""year"": 2019, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 52}, {""year"": 2020, ""works_count"": 4, ""oa_works_count"": 2, ""cited_by_count"": 21}, {""year"": 2021, ""works_count"": 6, ""oa_works_count"": 5, ""cited_by_count"": 14}, {""year"": 2022, ""works_count"": 9, ""oa_works_count"": 7, ""cited_by_count"": 10}, {""year"": 2023, ""works_count"": 4, ""oa_works_count"": 4, ""cited_by_count"": 4}, {""year"": 2024, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2025, ""works_count"": 5, ""oa_works_count"": 5, ""cited_by_count"": 0}, {""year"": 2026, ""works_count"": 4, ""oa_works_count"": 4, ""cited_by_count"": 0}]"
https://openalex.org/A5029262768,Ricky T. Q. Chen,2018,NeurIPS,0,1,GS→title→OA,46,2508,15,20,2.25,2018,"[{""year"": 2018, ""works_count"": 5, ""oa_works_count"": 5, ""cited_by_count"": 1349}, {""year"": 2019, ""works_count"": 7, ""oa_works_count"": 3, ""cited_by_count"": 831}, {""year"": 2020, ""works_count"": 12, ""oa_works_count"": 11, ""cited_by_count"": 233}, {""year"": 2021, ""works_count"": 4, ""oa_works_count"": 4, ""cited_by_count"": 47}, {""year"": 2022, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 15}, {""year"": 2023, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 6}, {""year"": 2024, ""works_count"": 8, ""oa_works_count"": 7, ""cited_by_count"": 25}, {""year"": 2025, ""works_count"": 4, ""oa_works_count"": 4, ""cited_by_count"": 2}]"
https://openalex.org/A5039192820,Yulia Rubanova,2018,NeurIPS,1,2,GS→title→OA,84,19293,37,47,1.3,2017,"[{""year"": 2017, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 58}, {""year"": 2018, ""works_count"": 8, ""oa_works_count"": 3, ""cited_by_count"": 1004}, {""year"": 2019, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 421}, {""year"": 2020, ""works_count"": 33, ""oa_works_count"": 32, ""cited_by_count"": 16577}, {""year"": 2021, ""works_count"": 5, ""oa_works_count"": 5, ""cited_by_count"": 1139}, {""year"": 2022, ""works_count"": 11, ""oa_works_count"": 11, ""cited_by_count"": 21}, {""year"": 2023, ""works_count"": 13, ""oa_works_count"": 13, ""cited_by_count"": 60}, {""year"": 2024, ""works_count"": 8, ""oa_works_count"": 5, ""cited_by_count"": 13}, {""year"": 2025, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 0}]"
https://openalex.org/A5027925889,Jesse Bettencourt,2018,NeurIPS,4,3,GS→title→OA,13,1201,7,7,0.0,2018,"[{""year"": 2014, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2018, ""works_count"": 4, ""oa_works_count"": 3, ""cited_by_count"": 1033}, {""year"": 2019, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 109}, {""year"": 2020, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 59}, {""year"": 2021, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2026, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 0}]"
https://openalex.org/A5085945429,Xinyang Ge,2018,OSDI,4,2,SS→title→OA,40,614,13,15,4.642857142857143,2014,"[{""year"": 2014, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 98}, {""year"": 2015, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 1}, {""year"": 2016, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 131}, {""year"": 2017, ""works_count"": 6, ""oa_works_count"": 2, ""cited_by_count"": 177}, {""year"": 2018, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 50}, {""year"": 2019, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 11}, {""year"": 2020, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 6}, {""year"": 2021, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 12}, {""year"": 2022, ""works_count"": 5, ""oa_works_count"": 2, ""cited_by_count"": 58}, {""year"": 2023, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 5}, {""year"": 2024, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 39}, {""year"": 2025, ""works_count"": 9, ""oa_works_count"": 5, ""cited_by_count"": 23}, {""year"": 2026, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 3}]"
https://openalex.org/A5060703788,Yizhou Shan,2018,OSDI,1,1,SS→title→OA,40,567,9,9,1.875,2017,"[{""year"": 2017, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 104}, {""year"": 2018, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 182}, {""year"": 2019, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 58}, {""year"": 2020, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 37}, {""year"": 2021, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 5}, {""year"": 2022, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 120}, {""year"": 2023, ""works_count"": 5, ""oa_works_count"": 1, ""cited_by_count"": 16}, {""year"": 2024, ""works_count"": 7, ""oa_works_count"": 7, ""cited_by_count"": 23}, {""year"": 2025, ""works_count"": 10, ""oa_works_count"": 8, ""cited_by_count"": 22}, {""year"": 2026, ""works_count"": 7, ""oa_works_count"": 6, ""cited_by_count"": 0}]"
https://openalex.org/A5071661999,Yutong Huang,2018,OSDI,1,2,SS→title→OA,11,309,4,3,0.0,2017,"[{""year"": 2017, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 1}, {""year"": 2018, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 183}, {""year"": 2019, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 24}, {""year"": 2022, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 101}, {""year"": 2025, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2026, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 0}]"
https://openalex.org/A5110832647,Chandra Sekhar Maddila,2018,OSDI,0,3,SS→title→OA,3,33,2,1,0.0,2018,"[{""year"": 2018, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 9}, {""year"": 2019, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 24}, {""year"": 2021, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}]"
https://openalex.org/A5078512511,Itsaka Rakotonirina,2018,S&P,2,3,SS→DOI→OA,23,156,7,5,4.666666666666667,2016,"[{""year"": 2016, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2018, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 84}, {""year"": 2019, ""works_count"": 4, ""oa_works_count"": 3, ""cited_by_count"": 12}, {""year"": 2020, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 10}, {""year"": 2021, ""works_count"": 5, ""oa_works_count"": 3, ""cited_by_count"": 20}, {""year"": 2022, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 9}, {""year"": 2023, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 7}, {""year"": 2024, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 14}]"
https://openalex.org/A5081476292,Rocío Cañamares,2018,SIGIR,4,1,SS→DOI→OA,10,427,8,8,0.0,2014,"[{""year"": 2014, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 4}, {""year"": 2017, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 57}, {""year"": 2018, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 132}, {""year"": 2019, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 27}, {""year"": 2020, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 152}, {""year"": 2021, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 55}]"
https://openalex.org/A5015113627,Huanchen Zhang,2018,SIGMOD,2,1,GS→title→OA,26,513,8,7,1.1428571428571428,2016,"[{""year"": 2016, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 126}, {""year"": 2018, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 256}, {""year"": 2019, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 5}, {""year"": 2020, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 50}, {""year"": 2021, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 10}, {""year"": 2023, ""works_count"": 8, ""oa_works_count"": 6, ""cited_by_count"": 58}, {""year"": 2024, ""works_count"": 4, ""oa_works_count"": 2, ""cited_by_count"": 7}, {""year"": 2025, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 1}]"
https://openalex.org/A5090101869,Fulvio Di Lorenzo,2018,SODA,4,2,SS→title→OA,35,534,12,13,0.6666666666666666,2014,"[{""year"": 2014, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 28}, {""year"": 2016, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 28}, {""year"": 2017, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 8}, {""year"": 2018, ""works_count"": 5, ""oa_works_count"": 4, ""cited_by_count"": 169}, {""year"": 2019, ""works_count"": 5, ""oa_works_count"": 2, ""cited_by_count"": 78}, {""year"": 2020, ""works_count"": 4, ""oa_works_count"": 2, ""cited_by_count"": 87}, {""year"": 2021, ""works_count"": 6, ""oa_works_count"": 6, ""cited_by_count"": 97}, {""year"": 2022, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 30}, {""year"": 2023, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 7}, {""year"": 2024, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2025, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 2}, {""year"": 2026, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}]"
https://openalex.org/A5021735130,David Porfirio,2018,UIST,4,1,SS→DOI→OA,30,217,7,7,2.0,2014,"[{""year"": 2014, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 1}, {""year"": 2015, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 1}, {""year"": 2016, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 23}, {""year"": 2018, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 57}, {""year"": 2019, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 53}, {""year"": 2020, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 14}, {""year"": 2021, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 11}, {""year"": 2022, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 1}, {""year"": 2023, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 22}, {""year"": 2024, ""works_count"": 7, ""oa_works_count"": 7, ""cited_by_count"": 19}, {""year"": 2025, ""works_count"": 6, ""oa_works_count"": 4, ""cited_by_count"": 15}, {""year"": 2026, ""works_count"": 4, ""oa_works_count"": 2, ""cited_by_count"": 0}]"
